"Organisation","Full Name","Post Title","Office Tel"
"Hong Kong Police Force","Mr. LO Wai Chung, Stephen, PDSM, PMSM","Comr of Police","2860 2001"
"Hong Kong Police Force","Ms. CHIU Wai Yin, Winnie (Overseas duty visit & leave), PDSM, PMSM","Dep Comr of Police (Mgt)","2860 2003"
"Hong Kong Police Force","Mr. LAU Yip Shing, PDSM, PMSM","Dep Comr of Police (Ops)","2860 2002"
""
"Organisation","Service Name","Office Tel"
"Hong Kong Police Force","Enquiry - Police Hotline","2527 7177"
""
"Organisation","Department","Full Name","Post Title","Office Tel"
"Hong Kong Police Force","Wan Chai District,Happy Valley Division","Mr. CHOU Raymond","Div Commander (Happy Valley)","3660 1801"
"Hong Kong Police Force","Wan Chai District,Happy Valley Division","Ms. CHAN Sau Yuk","Asst Div Commander (Ops)(Happy Valley Div)","3660 1810"
"Hong Kong Police Force","Wan Chai District,Happy Valley Division","Ms. CHEUK Yuet Ching","Asst Div Commander (Adm)(Happy Valley Div)","3660 1830"
"Hong Kong Police Force","Wan Chai District,Happy Valley Division","Mr. WONG Kin Lok","Asst Div Commander (Happy Valley Div Div)(Aux)","3660 1803"
"Hong Kong Police Force","Wan Chai District,Happy Valley Division","Mr. KWAN Kwok Shing","Sub-Unit Commander (Ops Support)(Happy Valley Div)","3660 1851"
"Hong Kong Police Force","Wan Chai District,Happy Valley Division","Mr. LI Wai Yin","Sub-Unit Commander (Adm Support)(Happy Valley Div)","3660 1853"
"Hong Kong Police Force","Wan Chai District,Happy Valley Division","Mr. LAM Shun Fung","Sub-Unit Commander (Misc Enq)(Happy Valley Div)","3660 1809"
"Hong Kong Police Force","Wan Chai District,Happy Valley Division","Mr. CHUNG Siu Lun","Sub-Unit Commander (Task Force) (Happy Valley Div)","3660 1850"
"Hong Kong Police Force","Wan Chai District,Happy Valley Division"," (Vacant)","Patrol Sub-Unit Commander (1) (Happy Valley Div)","3660 1841"
"Hong Kong Police Force","Wan Chai District,Happy Valley Division","Mr. TSANG Chun Ho","Patrol Sub-Unit Commander (2) (Happy Valley Div)","3660 1842"
"Hong Kong Police Force","Wan Chai District,Happy Valley Division","Mr. WONG Cheung Chun","Patrol Sub-Unit Commander (3) (Happy Valley Div)","3660 1843"
"Hong Kong Police Force","Wan Chai District,Happy Valley Division","Ms. CHIU Pui Chi","Patrol Sub-Unit Commander (4) (Happy Valley Div)","3660 1840"
"Hong Kong Police Force","Wan Chai District,Happy Valley Division","Ms. MAK Yin Kwan","OC Gen Regy (Happy Valley Div)","3660 1833"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. LUI Kam Ho","Dist Commander (Central Dist)","3660 1101"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. LAU Mei Yam, Matthew","Dep Dist Commander (Central Dist)","3660 1102"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. CHAN Yin Mat","Asst Dist Commander (Crime)(Central Dist) (Acting)","3660 1170"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Ms. LEE Siu Wai, Yvonne","Asst Dist Commander (Adm) (Central Dist)","3660 1103"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. HO Kai Sum","Asst Dist Commander (Central Dist) (Aux) (Acting)","3660 1225"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. CHEUNG Chi Wai","Asst Dist Commander (Ops 1)(Central Dist)","3660 9551"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. SAN Tze Kin","Asst Dist Commander (Ops 2)(Central Dist)","3660 9561"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. HO Kai Sum","CIP (Ops 1) (Central Dist) (Aux)","3660 1226"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. LEUNG Po Sang","CIP (Ops 2) (Central Dist) (Aux)","3660 1226"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Miss YEUNG Shuk Ying","Trg &amp; Staff Relations Offr (Central Dist)","3660 1140"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. CHAN Wan Pui, Adrian","Dist Ops Offr (Central Dist)","3660 1110"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Miss YEUNG Shuk Ying","Chief Inspector (Adm) (Central Dist) (Acting)","3660 1106"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. LEUNG Yin man","Police Community Relation Offr (Central Dist)","3660 9581"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. CHAN Yin Mat","CIP Crime (Central Dist)","3660 1170"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. KAI Tsz Lun","CIP (INV 1) (Central Dist)","3660 9579"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Ms. WONG Kit Pik","CIP (INV 2) (Central Dist)","3660 9580"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Miss LO Shui Lin, Dilys","CIP (Ops 1)(Central Dist)","3660 9552"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. KWOK Chun Kit","CIP (Ops 2)(Central Dist)","3660 9562"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. SHAM Che Piu","Property Off Sub-Unit Commander  (Central Dist)","3660 9559"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. WU Man Chung","Miscellaneous Enquiries Sub-Unit Commander (Central Dist)","3660 1142"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. LAM King Nin","OC Licensing (Central Dist)","3660 1113"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. TSAI Tung Hung","SIP Security (Central Dist)","3660 9565"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. AU YEUNG Lun, Alan","Patrol Sub-unit Commander 1 (Central Dist) (Aux)","3660 1228"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. LEUNG Hon Wai","Patrol Sub-unit Commander 2 (Central Dist) (Aux)","3660 1228"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. CHIU Tak Yin","Patrol Sub-unit Commander 4 (Central Dist) (Aux)","3660 1228"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. YUEN Ka Fai","OC (Dist Inv Team 1) (Central Dist)","3660 9571"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. FONG Hon Ho","OC (Dist Inv Team 2) (Central Dist)","3660 9572"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Miss HO Wing Tung","OC (Dist Inv Team 3) (Central Dist)","3660 9573"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. YING Chin Ho","OC (Dist Inv Team 4) (Central Dist)","3660 9574"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. CHAU Ho Haung, Henry","OC (Dist Inv Team 5) (Central Dist)","3660 9575"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. NG Ka Chun","OC (Dist Inv Team 6) (Central Dist)","3660 9576"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. CHAN Wai Fung","OC (Dist Inv Team 7) (Central Dist)","3660 9577"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. FUNG Yun Wo","OC (Dist Inv Team 8) (Central Dist)","3660 9578"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Ms. LAI Hin Lok","OC (Dist Inv Team 9) (Central Dist)","3660 1234"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. NG Ka Yu","OC Dist Anti-Triad Sec (Central Dist)","3660 1201"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. TONG Wai Kwok","OC Dist Crime Squad (1) (Central Dist)","3660 1181"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Miss KWOK Yin Ki, Rachel Ada","OC Dist Crime Squad (2) (Central Dist)","3660 1281"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. KAM Tsz Ho, Bruce","OC Dist Crime Squad (3) (Central Dist)","3660 1230"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Miss CHENG Nga Ching","OC Dist Intelligence Sec (Central Dist)","3660 1171"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. PAK Ronny","OC Dist SD Squad  (Central Dist)","3660 1208"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Ms. KWAI Shum Yee, Jessie","Ops Support Sub-Unit Commander (Central Dist)","3660 9553"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Miss YEUNG Nga Yung, Alice","Patrol Sub-unit Commander 1 (Central Dist)","3660 9555"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Ms. KWOK Wai Man","Patrol Sub-unit Commander 2 (Central Dist) (Acting)","3660 1285"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Miss TSUI Wai Ying","Patrol Sub-unit Commander 3 (Central Dist)","3660 9557"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. KONG Yu Tang","Patrol Sub-unit Commander 4 (Central Dist)","3660 9558"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Miss LEUNG Sze Yan","POE Sub-Unit Commander 1 (Central Dist)","3660 9564"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. CHAN Pik Shan","POE Sub-Unit Commander 2 (Central Dist)","3660 9563"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. SIN Sheung Yu","Sub-Unit Commander (Task Force) (Central Dist)","3660 9554"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Miss LO Yuk Yue","Sub-Unit Commander (Adm Support)(Central Dist)","3660 1148"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Mr. WAN Wai Keung","OC Dist Traffic Team (Central Dist)","3660 1122"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Miss HO Wing Wa, Vitinie","Dist EO (Central Dist)","3660 1105"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Ms. CHAN Yik Ping, Linda","SCO DR (Central Dist)","3660 1152"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Ms. NG Wai Chun, Viview","CO Gen Regy  (Gen) (Central Dist)","3660 1157"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Miss HO Siu Fan, Noel","CO Gen Regy  (Per &amp; Fin) (Central Dist)","3660 1215"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Central District","Ms. CHE Siu Mui","OC Police Translator Pool (Central Dist)","3660 1222"
"Hong Kong Police Force","Central District,Peak Sub-Division","Mr. CHEUNG Wai Hang","Sub Div Commander (Peak Sub-Div)","3660 9501"
"Hong Kong Police Force","Central District,Peak Sub-Division","Ms. LEUNG Yuet Mei, Debby","Asst-Sub Div Commander (Peak Sub-Div)","3660 9502"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Ms. WONG Siu Hing","Dist Commander (Western Dist)","3660 6601"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Mr. LAM Hung Chuen","Dep Dist Commander (Western Dist)","3660 6602"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Ms. MAN Ngar Man","Asst Dist Commander (Adm) (Western Dist)","3660 6605"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Mr. CHENG Dien Kit","Asst Dist Commander (Crime) (Western)","3660 6608"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Mr. WONG Chun Pun","Asst Dist Commander (Western Dist) (Aux)","3660 6646"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Ms. HO Yui Kuen","CIP (Crime)(Western Dist)","3660 6672"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Mr. LO Yin Lam","CIP (Investigation)(2)(Western Dist)","3660 1350"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Miss KONG Sze Wan","CIP (Investigation)(1)(Western Dist)","3660 1387"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District"," (Vacant)","Dist Ops Offr (Western Dist)","3660 6630"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Mr. WONG Yun Lam","OC Dist SD Squad (Western Dist)","3660 6624"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Mr. WONG Kwok Yung","OC (Dist Anti-Traid Sec) (Western Dist)","3660 6697"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Mr. TSANG Hin Chiu","OC (Dist Crime Squad)(1) (Western Dist)","3660 6670"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Mr. YIP Sze Long","OC (Dist Crime Squad) (2) (Western Dist)","3660 6631"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Ms. CHAN Wing Yee","OC (Dist Intelligence Sec) (Western Dist)","3660 6610"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Mr. TANG Chi Lap","OC Dist Inv Team 1 (Western Dist)","3660 1357"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Ms. CHAN Shuk Man","OC Dist Inv Team 2 (Western Dist)","3660 1352"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Mr. TSE Chung Yeung","OC Dist Inv Team 3 (Western Dist)","3660 1353"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Mr. CHAN Long","OC Dist Inv Team 4 (Western Dist)","3660 1354"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Ms. TSUI Lok Yan","OC Dist Inv Team 5 (Western Dist)","3660 1377"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Mr. FOK Lap Yi","OC Dist Inv Team 6 (Western Dist)","3660 1379"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Ms. KO Ka Yi","OC Dist Inv Team 7 (Western Dist)","3660 1382"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Mr. NG Kam Chung","OC Dist Inv Team 8 (Western Dist)","3660 1385"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Miss HUNG Kit Har","Trg &amp; Staff Relations Offr (Western Dist)","3660 6638"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Miss LI Ka Yan","Police Commu Relations Offr (Western Dist)","2546 9192"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Ms. WONG Yin Yee, Fiona","Dist EO (Western Dist)","3660 6609"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Ms. CHIU Yuet Ngor, Sally","SCO (Western Dist)","3660 6693"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Ms. CHANG Pui Yin","Sr Police Translator (Western Dist)","3660 6645"
"Hong Kong Police Force","Hong Kong Island Regional Headquarters,Western District","Ms. HO Lai Kee","OC Police Translator Pool (Western Dist)","3660 6649"
"Hong Kong Police Force","Western District,Western Division","Mr. CHU Ki Kin","Div Commander (Western Div)","3660 6606"
"Hong Kong Police Force","Western District,Western Division","Ms. CHAN Shuk Ping","Asst Div Commander (Ops)(Western Div)","3660 6612"
"Hong Kong Police Force","Western District,Western Division","Ms. CHAI Nga Man","Asst Div Commander (Adm) (Western Div)","3660 6616"
"Hong Kong Police Force","Western District,Western Division","Mr. CHENG Wai Kwong","Asst Div Commander (Western Div) (Aux)","3660 6694"
"Hong Kong Police Force","Western District,Western Division","Mr. YEUNG Kwun Chung","Ops Support Sub-Unit Commander (Western Div)","3660 6628"
"Hong Kong Police Force","Western District,Western Division","Ms. CHU Wai Yee","Adm Support Sub-Unit Commander (Western Div)","3660 6618"
"Hong Kong Police Force","Western District,Western Division","Ms. WONG Ching Yee","Misc Enq Sub-Unit Commander (Western Div)","3660 6651"
"Hong Kong Police Force","Western District,Western Division","Ms. LAW Hang Sang","Patrol Sub-Unit Commander 1 (Western Div)","3660 6652"
"Hong Kong Police Force","Western District,Western Division","Mr. CHU Fuk Wang, Louis","Patrol Sub-Unit Commander 2 (Western Div)","3660 6690"
"Hong Kong Police Force","Western District,Western Division","Mr. LEUNG Tsz Yin","Patrol Sub-Unit Commander 3 (Western Div)","3660 6653"
"Hong Kong Police Force","Western District,Western Division","Mr. CHEUNG Ka Ching","Patrol Sub-Unit Commander 4 (Western Div)","3660 6679"
"Hong Kong Police Force","Western District,Western Division","Mr. CHAN Ching Hei, Jaffy","Task Force Sub-Unit Commander (Western Div)","3660 6632"
"Hong Kong Police Force","Western District,Western Division","Ms. WU Wai Ying","OC Div Gen Regy (Western Div)","3660 6677"
"Hong Kong Police Force","Western District,Aberdeen Division","Mr. LEUNG Yan Kit, Eric","Div Commander (Aberdeen)","3660 1301"
"Hong Kong Police Force","Western District,Aberdeen Division","Mr. KO Ka Lok","Asst Div Commander (Ops)(Aberdeen)","3660 1310"
"Hong Kong Police Force","Western District,Aberdeen Division","Mr. CHAN Wing Fai, Rayson","Asst Div Commander (Adm)(Aberdeen)","3660 1330"
"Hong Kong Police Force","Western District,Aberdeen Division","Mr. WONG Chun Pun","Asst Div Commander (Aberdeen)(Aux) (Acting)","3660 1373"
"Hong Kong Police Force","Western District,Aberdeen Division","Mr. YIP Chun Hei","Sub-Unit Commander (Ops Support)(Aberdeen Div)","3660 1321"
"Hong Kong Police Force","Western District,Aberdeen Division","Mr. LAU Chi Fung, Jeffrey","Sub-Unit Commander (Misc Enqs)(Aberdeen Div)","3660 1345"
